date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20230111,4.333333333333333,7.041666666666667,5.791666666666667,5.770833333333333,3.3125,4.5,2.888888888888889,2.75,3.2083333333333335,2.7916666666666665,4.270833333333333,4.354166666666667,4.25,3.5104166666666665,3.2083333333333335,3.125
20230112,6.0625,8.4375,5.833333333333333,6.104166666666667,4.770833333333333,3.8541666666666665,2.9305555555555554,2.6458333333333335,3.75,2.9791666666666665,3.0625,3.7708333333333335,4.5625,3.84375,2.3125,2.8958333333333335
20230113,1.8541666666666667,3.5416666666666665,2.5625,3.6458333333333335,2.2916666666666665,2.1458333333333335,2.2291666666666665,2.5625,2.2708333333333335,1.6041666666666667,1.4583333333333333,3.6875,2.1666666666666665,1.7395833333333333,1.6666666666666667,1.5208333333333333
20230114,2.5,2.6666666666666665,2.7916666666666665,2.4375,2.625,2.9583333333333335,2.277777777777778,2.0416666666666665,2.1041666666666665,1.9375,2.875,3.8958333333333335,2.3958333333333335,2.15625,2.0416666666666665,1.9583333333333333
20230115,2.5,1.375,2.375,2.1875,1.9375,2.4583333333333335,2.194444444444444,2.1875,1.4791666666666667,2.0,3.3541666666666665,3.5833333333333335,2.0208333333333335,1.8958333333333333,1.6666666666666667,2.0
20230116,2.4791666666666665,2.5208333333333335,2.2083333333333335,1.6041666666666667,1.8958333333333333,1.75,2.486111111111111,3.0625,2.75,2.4583333333333335,2.3541666666666665,5.458333333333333,2.1875,2.1458333333333335,2.3125,1.8541666666666667
20230117,2.0833333333333335,2.3333333333333335,1.8541666666666667,1.7916666666666667,1.8125,1.3541666666666667,2.138888888888889,2.4791666666666665,2.5625,1.7708333333333333,2.0416666666666665,3.7708333333333335,2.5416666666666665,1.5520833333333333,1.9375,1.4166666666666667
20230118,2.2916666666666665,2.2708333333333335,1.9791666666666667,3.0833333333333335,2.2291666666666665,1.5416666666666667,1.9444444444444446,11.833333333333334,2.3541666666666665,1.9375,2.2291666666666665,2.9791666666666665,2.0208333333333335,1.920138888888889,2.1041666666666665,2.6041666666666665
20230119,2.1666666666666665,2.0416666666666665,2.7083333333333335,3.0416666666666665,2.0416666666666665,1.9375,1.9722222222222223,1.75,2.3333333333333335,1.7708333333333333,2.0833333333333335,2.625,2.4375,2.0729166666666665,2.0208333333333335,2.0208333333333335
20230120,1.9166666666666667,2.2708333333333335,2.0208333333333335,2.875,1.6458333333333333,1.5625,1.6805555555555556,1.9166666666666667,1.875,1.9583333333333333,2.1875,2.0625,1.8125,2.34375,1.4583333333333333,1.7291666666666667
20230121,3.5,3.9791666666666665,6.291666666666667,4.0625,3.6875,3.1666666666666665,2.888888888888889,3.3958333333333335,2.5625,3.8125,4.583333333333333,3.0,3.9791666666666665,4.510416666666667,2.6041666666666665,2.6875
20230122,3.4583333333333335,4.354166666666667,7.1875,4.3125,2.9375,2.625,2.6527777777777777,3.6458333333333335,2.3125,4.0625,3.5625,2.8333333333333335,3.625,3.3020833333333335,2.6666666666666665,3.9166666666666665
20230123,1.7916666666666667,2.375,3.5416666666666665,3.0208333333333335,2.3333333333333335,1.9583333333333333,1.9861111111111114,1.875,2.1041666666666665,2.125,2.9166666666666665,1.625,1.7083333333333333,2.0104166666666665,1.8333333333333333,2.0625
20230124,2.0,2.125,3.4166666666666665,2.75,2.2916666666666665,2.4583333333333335,2.277777777777778,2.0625,1.7708333333333333,2.6666666666666665,4.958333333333333,2.3541666666666665,2.8125,2.1041666666666665,2.6875,2.5208333333333335
20230125,3.0833333333333335,3.1666666666666665,2.7708333333333335,3.8958333333333335,3.4166666666666665,2.5625,2.4027777777777777,3.5208333333333335,2.1458333333333335,3.4166666666666665,4.125,2.8958333333333335,3.6041666666666665,3.878472222222222,2.625,3.9166666666666665
20230126,2.0625,2.5416666666666665,2.0625,2.6875,1.8125,2.0625,2.4722222222222223,1.8541666666666667,2.3541666666666665,3.1458333333333335,2.7083333333333335,2.3958333333333335,2.4166666666666665,2.5208333333333335,2.25,2.875
20230127,1.7291666666666667,2.2291666666666665,1.8541666666666667,2.4583333333333335,1.4166666666666667,1.3958333333333333,2.319444444444444,1.8541666666666667,1.6458333333333333,1.7291666666666667,1.9583333333333333,1.7916666666666667,2.2708333333333335,2.40625,1.625,1.9583333333333333
20230128,1.9375,2.4375,1.9791666666666667,2.0833333333333335,1.75,2.1666666666666665,2.125,2.2083333333333335,2.3958333333333335,2.0208333333333335,2.7291666666666665,1.9583333333333333,1.9166666666666667,2.5833333333333335,1.6875,2.2083333333333335
20230129,1.7708333333333333,2.0,2.5208333333333335,2.1041666666666665,2.0416666666666665,2.5208333333333335,2.0416666666666665,2.3125,2.1458333333333335,1.5625,2.9166666666666665,1.6875,1.8958333333333333,2.4479166666666665,1.7083333333333333,2.5625
20230130,4.0,4.625,3.7708333333333335,2.8333333333333335,4.375,3.4791666666666665,3.1527777777777772,3.6041666666666665,3.6458333333333335,3.6458333333333335,6.479166666666667,4.770833333333333,5.520833333333333,5.572916666666667,2.3333333333333335,3.3333333333333335
20230131,3.2083333333333335,3.3958333333333335,3.0833333333333335,2.9583333333333335,3.4583333333333335,2.9791666666666665,2.527777777777778,2.875,2.4583333333333335,2.9270833333333335,2.9166666666666665,2.5208333333333335,3.9791666666666665,3.71875,2.4583333333333335,3.4583333333333335
20230201,1.8333333333333333,2.1875,1.8125,1.7708333333333333,1.7083333333333333,2.3333333333333335,2.3472222222222223,1.9791666666666667,1.9791666666666667,3.1666666666666665,2.8333333333333335,1.5625,2.0208333333333335,2.118055555555556,2.1458333333333335,1.6041666666666667
20230202,1.5416666666666667,1.7916666666666667,2.5208333333333335,1.8541666666666667,2.0416666666666665,2.4583333333333335,2.5208333333333335,2.5625,1.7916666666666667,2.1875,3.1875,1.3541666666666667,3.2083333333333335,2.6979166666666665,2.1458333333333335,2.4375
20230203,2.2083333333333335,3.3958333333333335,3.0208333333333335,2.875,2.8958333333333335,3.1875,3.486111111111111,3.8333333333333335,2.3958333333333335,1.9583333333333333,3.5,2.0625,3.75,3.1875,2.1041666666666665,3.6041666666666665
20230204,2.5833333333333335,4.083333333333333,3.75,2.9375,3.3541666666666665,3.0625,2.1666666666666665,2.4375,2.1041666666666665,2.1875,2.7083333333333335,2.1458333333333335,4.104166666666667,3.6875,2.4791666666666665,3.5
20230205,6.1875,7.354166666666667,7.729166666666667,4.4375,6.8125,5.3125,3.722222222222222,3.7083333333333335,4.729166666666667,3.9375,6.0625,5.104166666666667,6.5625,6.333333333333333,3.6666666666666665,4.75
20230206,8.375,9.208333333333334,9.104166666666666,6.895833333333333,8.4375,8.145833333333334,5.944444444444444,3.5208333333333335,5.6875,5.302083333333333,7.1875,6.958333333333333,7.020833333333333,7.822916666666667,6.895833333333333,7.0
20230207,5.354166666666667,6.166666666666667,5.208333333333333,4.375,4.75,3.4166666666666665,3.75,4.3125,4.166666666666667,5.041666666666667,4.979166666666667,4.729166666666667,5.895833333333333,5.145833333333333,3.4583333333333335,3.1666666666666665
20230208,2.0625,2.4791666666666665,2.625,2.1041666666666665,2.0833333333333335,1.5833333333333333,2.013888888888889,1.6875,2.4791666666666665,1.4583333333333333,2.6041666666666665,1.7916666666666667,2.2708333333333335,3.5208333333333335,1.6875,1.7291666666666667
20230209,7.395833333333333,6.375,6.291666666666667,3.0625,4.958333333333333,3.2916666666666665,2.9305555555555554,1.5416666666666667,5.041666666666667,3.5416666666666665,4.395833333333333,4.791666666666667,5.520833333333333,5.322916666666667,2.5416666666666665,2.4166666666666665
20230210,2.5625,2.75,2.0833333333333335,2.2291666666666665,2.1458333333333335,1.9375,2.784722222222222,1.4375,1.6458333333333333,1.625,2.75,2.0,1.7708333333333333,2.8020833333333335,2.5625,1.7916666666666667
20230211,3.0,2.0,1.75,2.1666666666666665,2.0,2.7916666666666665,1.5833333333333333,2.2916666666666665,2.0416666666666665,2.1041666666666665,2.25,1.9583333333333333,1.5416666666666667,3.09375,3.0,2.4166666666666665
20230212,2.7708333333333335,2.5833333333333335,2.3958333333333335,2.2083333333333335,2.875,2.9166666666666665,1.7916666666666667,2.2083333333333335,1.9375,2.5833333333333335,2.0416666666666665,1.9166666666666667,1.875,2.9270833333333335,3.0,2.4166666666666665
20230213,2.625,2.7083333333333335,1.75,1.5833333333333333,3.0,2.9583333333333335,2.3194444444444446,1.9791666666666667,2.5833333333333335,1.7916666666666667,2.3541666666666665,2.0416666666666665,1.9166666666666667,2.6145833333333335,3.0,2.7083333333333335
20230214,2.5833333333333335,2.6666666666666665,1.9166666666666667,1.8958333333333333,1.9166666666666667,1.9166666666666667,1.8472222222222223,2.1875,2.1666666666666665,1.6666666666666667,2.1875,1.9583333333333333,2.6875,2.420138888888889,1.9791666666666667,2.1666666666666665
20230215,3.5416666666666665,4.083333333333333,4.25,2.8958333333333335,2.7708333333333335,2.5208333333333335,2.2916666666666665,1.8958333333333333,2.5,2.3333333333333335,2.3541666666666665,3.0208333333333335,3.0,3.03125,2.6666666666666665,2.6458333333333335
20230216,3.0,3.533333333333333,3.1333333333333333,2.7666666666666666,2.1,2.066666666666667,2.444444444444444,2.533333333333333,2.45,3.2666666666666666,2.7333333333333334,2.4,3.466666666666667,3.2722222222222226,2.3,1.9666666666666666
20230217,4.729166666666667,5.354166666666667,3.1666666666666665,2.6875,3.0625,2.625,2.625,1.9166666666666667,2.8333333333333335,3.3125,3.1458333333333335,2.7916666666666665,4.895833333333333,3.5625,2.25,2.1666666666666665
20230218,3.3125,3.6666666666666665,2.3541666666666665,1.7916666666666667,2.0833333333333335,1.625,1.8055555555555556,2.3333333333333335,1.9791666666666667,2.0833333333333335,1.3333333333333333,1.9166666666666667,3.1875,2.9791666666666665,1.9375,1.7291666666666667
20230219,2.130434782608696,2.391304347826087,2.4782608695652173,1.7608695652173914,2.347826086956522,3.0,2.217391304347826,1.7826086956521738,2.1739130434782608,2.8260869565217392,1.8478260869565217,2.3043478260869565,1.7391304347826086,2.119565217391304,2.5652173913043477,1.7173913043478262
20230220,1.875,1.7916666666666667,2.0833333333333335,1.375,2.0416666666666665,3.0,2.2222222222222223,1.875,1.9166666666666667,2.4166666666666665,1.1458333333333333,2.0,2.875,2.34375,1.9375,1.9166666666666667
